sepal_length_cm,sepal_width_cm,petal_length_cm,petal_width_cm,sepal_length_width_ratio,petal_length_width_ratio,class_Iris-setosa,class_Iris-versicolor,class_Iris-virginica
-0.4314082840985407,1.0465878064899028,-1.402788867300845,-1.3775686511972414,-0.8364388047678434,1.1267662487368526,1,0,0
-0.5826990698732963,-0.10656745142070558,-1.402788867300845,-1.3775686511972414,-0.4984090771722151,1.1267662487368526,1,0,0
-0.7339898556480526,0.35469465174353815,-1.4603615776769057,-1.3775686511972414,-0.8141699544701583,0.9252515995921303,1,0,0
-0.8096352485354311,0.1240636001614163,-1.3452161569247842,-1.3775686511972414,-0.7851596656208173,1.3282808978815757,1,0,0
-0.5070536769859185,1.2772188580720245,-1.402788867300845,-1.3775686511972414,-0.9673872578003838,1.1267662487368526,1,0,0
-0.2044721054364059,1.9691120128183892,-1.230070736172663,-1.1117703086508675,-0.9755861770421346,0.018435678440878286,1,0,0
-0.8096352485354311,0.8159567549077809,-1.402788867300845,-1.2446694799240543,-1.0363546373045263,0.1863645527281473,1,0,0
-0.6583444627606748,-0.10656745142070558,-1.402788867300845,-1.510467822470428,-0.562360647257875,3.94797133676297,1,0,0
0.02246407322572822,-0.10656745142070558,-1.575506998429027,-1.510467822470428,0.013203483513059194,2.7388834418946346,1,0,0
0.09810946611310603,2.199743064400511,-1.5179342880529667,-1.3775686511972414,-0.8501427126433417,0.7237369504474073,1,0,0
0.02246407322572822,3.1222672707289987,-1.3452161569247842,-1.1117703086508675,-1.146645446676853,-0.1830789707038444,1,0,0
-0.2044721054364059,1.9691120128183892,-1.4603615776769057,-1.1117703086508675,-0.9755861770421346,-0.3845936198485671,1,0,0
-0.4314082840985407,1.0465878064899028,-1.402788867300845,-1.2446694799240543,-0.8364388047678434,0.1863645527281473,1,0,0
0.02246407322572822,1.7384809612362673,-1.230070736172663,-1.2446694799240543,-0.7542153575148522,0.5893938510175927,1,0,0
-0.4314082840985407,1.7384809612362673,-1.3452161569247842,-1.2446694799240543,-1.0571438473942916,0.3207076521579623,1,0,0
-0.2044721054364059,0.8159567549077809,-1.230070736172663,-1.3775686511972414,-0.5849317896410484,1.731310196171021,1,0,0
-0.4314082840985407,1.5078499096541464,-1.3452161569247842,-1.1117703086508675,-0.987552167286853,-0.1830789707038444,1,0,0
-0.8096352485354311,1.2772188580720245,-1.633079708805088,-1.3775686511972414,-1.180559158085915,0.3207076521579623,1,0,0
-0.4314082840985407,0.585325703325659,-1.230070736172663,-0.9788711373776805,-0.6670086710344083,-0.3241392251051503,1,0,0
-0.6583444627606748,0.8159567549077809,-1.1149253154205416,-1.3775686511972414,-0.9234989253886565,2.1343394944604657,1,0,0
-0.5070536769859185,-0.10656745142070558,-1.2876434465487236,-1.3775686511972414,-0.43445750708655606,1.5297955470262985,1,0,0
-0.5070536769859185,0.8159567549077809,-1.2876434465487236,-1.1117703086508675,-0.8106432134727871,-0.08232164613148306,1,0,0
-0.3557628912111622,1.0465878064899028,-1.3452161569247842,-1.3775686511972414,-0.7816231732658494,1.3282808978815757,1,0,0
-0.3557628912111622,0.8159567549077809,-1.402788867300845,-1.3775686511972414,-0.6977875015569178,1.1267662487368526,1,0,0
-0.7339898556480526,0.35469465174353815,-1.2876434465487236,-1.3775686511972414,-0.8141699544701583,1.5297955470262985,1,0,0
-0.6583444627606748,0.1240636001614163,-1.2876434465487236,-1.3775686511972414,-0.6613824331969602,1.5297955470262985,1,0,0
-0.2044721054364059,0.8159567549077809,-1.3452161569247842,-1.1117703086508675,-0.5849317896410484,-0.1830789707038444,1,0,0
-0.3557628912111622,2.430374115982632,-1.3452161569247842,-1.510467822470428,-1.198756759329801,4.351000635052416,1,0,0
-0.12882671254902808,2.661005167564755,-1.402788867300845,-1.3775686511972414,-1.1196529008614773,1.1267662487368526,1,0,0
-0.5826990698732963,0.1240636001614163,-1.3452161569247842,-1.510467822470428,-0.5994938169850315,4.351000635052416,1,0,0
-0.5070536769859185,0.35469465174353815,-1.5179342880529667,-1.3775686511972414,-0.6343061636042415,0.7237369504474073,1,0,0
-0.12882671254902808,1.0465878064899028,-1.4603615776769057,-1.3775686511972414,-0.6171762787598686,0.9252515995921303,1,0,0
-0.5826990698732963,0.1240636001614163,-1.3452161569247842,-1.510467822470428,-0.5994938169850315,4.351000635052416,1,0,0
-0.9609260343101867,-0.10656745142070558,-1.4603615776769057,-1.3775686511972414,-0.8181669276005118,0.9252515995921303,1,0,0
-0.4314082840985407,0.8159567549077809,-1.3452161569247842,-1.3775686511972414,-0.7542153575148527,1.3282808978815757,1,0,0
-0.5070536769859185,1.0465878064899028,-1.4603615776769057,-1.2446694799240543,-0.8912544362698368,0.052021453298332306,1,0,0
-0.8852806414228089,-1.7209848124955576,-1.4603615776769057,-1.2446694799240543,0.12164310235395998,0.052021453298332306,1,0,0
-0.9609260343101867,0.35469465174353815,-1.4603615776769057,-1.3775686511972414,-0.994033745336075,0.9252515995921303,1,0,0
-0.5070536769859185,1.0465878064899028,-1.2876434465487236,-0.8459719661044935,-0.8912544362698368,-0.6196940438507434,1,0,0
-0.4314082840985407,1.7384809612362673,-1.1149253154205416,-1.1117703086508675,-1.0571438473942916,0.2199503275856006,1,0,0
-0.6583444627606748,-0.10656745142070558,-1.402788867300845,-1.2446694799240543,-0.562360647257875,0.1863645527281473,1,0,0
-0.4314082840985407,1.7384809612362673,-1.2876434465487236,-1.3775686511972414,-1.0571438473942916,1.5297955470262985,1,0,0
-0.8096352485354311,0.35469465174353815,-1.402788867300845,-1.3775686511972414,-0.8741245514254643,1.1267662487368526,1,0,0
-0.2801174983237844,1.5078499096541464,-1.3452161569247842,-1.3775686511972414,-0.8838469184992976,1.3282808978815757,1,0,0
-0.5070536769859185,0.585325703325659,-1.402788867300845,-1.3775686511972414,-0.7251464620213712,1.1267662487368526,1,0,0
1.0058541807616432,0.35469465174353815,0.49711057510915857,0.21722140408100185,0.5647857755018704,-0.3414119093175549,0,1,0
0.551981823437375,0.35469465174353815,0.38196515435703704,0.3501205753541889,0.20505819377003684,-0.4853509444209284,0,1,0
0.9302087878742654,0.1240636001614163,0.6122559958612801,0.3501205753541889,0.6382785072535359,-0.37787646487707616,0,1,0
-0.12882671254902808,-1.7209848124955576,0.09410160247673348,0.08432223280781509,0.9557940165147337,-0.4543486907063558,0,1,0
0.6276272163247528,-0.5678295545849493,0.4395378647330976,0.3501205753541889,0.8217340481674662,-0.4584823245349655,0,1,0
0.02246407322572822,-0.5678295545849493,0.38196515435703704,0.08432223280781509,0.2735777331475296,-0.29933742213349224,0,1,0
0.47633643054999647,0.585325703325659,0.49711057510915857,0.48301974662737596,0.030644820809147995,-0.5105402755640187,0,1,0
-0.5826990698732963,-1.4903537609134359,-0.3089073701556916,-0.3143752810117458,0.28499765637711155,-0.3644421549340949,0,1,0
0.7032726092121306,-0.33719850300282744,0.4395378647330976,0.08432223280781509,0.7343125668927347,-0.26833516841891963,0,1,0
-0.3557628912111622,-0.7984606061670702,0.03652889210067272,0.21722140408100185,0.06294359357968264,-0.5717143654829523,0,1,0
-0.5070536769859185,-2.412877967241922,-0.19376194940357008,-0.3143752810117458,1.1643317450549264,-0.28383629527620574,0,1,0
0.17375485900048454,-0.10656745142070558,0.20924702322885502,0.3501205753541889,0.14110662368437776,-0.5659568040788174,0,1,0
0.24940025188786236,-1.9516158640776784,0.09410160247673348,-0.3143752810117458,1.6003651774571486,-0.08232164613148306,0,1,0
0.3250456447752402,-0.33719850300282744,0.49711057510915857,0.21722140408100185,0.40352858369104844,-0.3414119093175549,0,1,0
-0.05318131966165027,-0.33719850300282744,-0.13618923902750932,0.08432223280781509,0.07274460048936217,-0.5783577055646466,0,1,0
0.7789180020995091,0.1240636001614163,0.32439244398097655,0.21722140408100185,0.5145012748296783,-0.42777533037957893,0,1,0
-0.05318131966165027,-0.10656745142070558,0.38196515435703704,0.3501205753541889,-0.050748086572600735,-0.4853509444209284,0,1,0
0.09810946611310603,-0.7984606061670702,0.15167431285279398,-0.3143752810117458,0.4892873941507444,-0.042018716302538665,0,1,0
0.40069103766261865,-1.9516158640776784,0.38196515435703704,0.3501205753541889,1.7747785504180373,-0.4853509444209284,0,1,0
-0.05318131966165027,-1.259722709331314,0.03652889210067272,-0.1814761097385587,0.6655094983867834,-0.2655167817175948,0,1,0
0.17375485900048454,0.35469465174353815,0.5546832854852191,0.7488180891737498,-0.09471479100649113,-0.6196940438507436,0,1,0
0.3250456447752402,-0.5678295545849493,0.09410160247673348,0.08432223280781509,0.547655890657497,-0.4543486907063558,0,1,0
0.47633643054999647,-1.259722709331314,0.6122559958612801,0.3501205753541889,1.202702687106322,-0.37787646487707616,0,1,0
0.3250456447752402,-0.5678295545849493,0.49711057510915857,-0.04857693846537196,0.547655890657497,-0.11590742098893672,0,1,0
0.551981823437375,-0.33719850300282744,0.2668197336049155,0.08432223280781509,0.60199897361206,-0.3613419295626376,0,1,0
0.7032726092121306,-0.10656745142070558,0.32439244398097655,0.21722140408100185,0.5887676142839922,-0.42777533037957893,0,1,0
0.8545633949868869,-0.5678295545849493,0.5546832854852191,0.21722140408100185,1.0272926662999426,-0.3126241022968803,0,1,0
-4.23864090812028,-0.10656745142070558,0.6698287062373406,0.6159189179005627,-3.5891884594121297,-0.5090585502026604,0,1,0
-4.243936085622396,-0.33719850300282744,0.38196515435703704,0.3501205753541889,-3.592341933385319,-0.4853509444209284,0,1,0
-4.246205447409017,-1.029091657749192,-0.19376194940357008,-0.3143752810117458,-3.5899755556593376,-0.28383629527620574,0,1,0
-4.247718355266765,-1.4903537609134359,-0.021043818275388045,-0.1814761097385587,-3.5880693069356306,-0.3021558088348171,0,1,0
-4.247718355266765,-1.4903537609134359,-0.07861652865144855,-0.3143752810117458,-3.5880693069356306,-0.2032304356183166,0,1,0
0.09810946611310603,-0.7984606061670702,0.03652889210067272,-0.04857693846537196,0.4892873941507444,-0.3845936198485671,0,1,0
0.24940025188786236,-0.5678295545849493,0.7274014166134011,0.48301974662737596,0.47913635128000515,-0.40978295099165757,0,1,0
-0.2044721054364059,-0.10656745142070558,0.38196515435703704,0.3501205753541889,-0.1786512267439189,-0.4853509444209284,0,1,0
0.24940025188786236,0.8159567549077809,0.38196515435703704,0.48301974662737596,-0.24636465389344067,-0.5609189378501994,0,1,0
0.7789180020995091,0.1240636001614163,0.49711057510915857,0.3501205753541889,0.5145012748296783,-0.4316137046490024,0,1,0
0.47633643054999647,-1.7209848124955576,0.32439244398097655,0.08432223280781509,1.623114747843352,-0.33033967584806484,0,1,0
-0.05318131966165027,-0.10656745142070558,0.15167431285279398,0.08432223280781509,-0.050748086572600735,-0.4233464369917832,0,1,0
-0.12882671254902808,-1.259722709331314,0.09410160247673348,0.08432223280781509,0.588767614283993,-0.4543486907063558,0,1,0
-0.12882671254902808,-1.029091657749192,0.32439244398097655,-0.04857693846537196,0.42642901329731914,-0.21666474556129806,0,1,0
0.3250456447752402,-0.10656745142070558,0.4395378647330976,0.21722140408100185,0.2690097638556959,-0.3701997163382298,0,1,0
0.09810946611310603,-1.029091657749192,0.09410160247673348,-0.04857693846537196,0.6477998328246014,-0.35100784499111326,0,1,0
-0.5070536769859185,-1.7209848124955576,-0.3089073701556916,-0.3143752810117458,0.5387185594343469,-0.3644421549340949,0,1,0
-0.05318131966165027,-0.7984606061670702,0.20924702322885502,0.08432223280781509,0.34717279396039064,-0.3923441832772102,0,1,0
0.02246407322572822,-0.10656745142070558,0.20924702322885502,-0.04857693846537196,0.013203483513059194,-0.2838362952762056,0,1,0
0.02246407322572822,-0.33719850300282744,0.20924702322885502,0.08432223280781509,0.13890139712969993,-0.3923441832772102,0,1,0
0.40069103766261865,-0.33719850300282744,0.2668197336049155,0.08432223280781509,0.46968538033138624,-0.3613419295626376,0,1,0
-0.4314082840985407,-1.259722709331314,-0.48162550128387366,-0.1814761097385587,0.28180007787282807,-0.5952680257725954,0,1,0
0.02246407322572822,-0.5678295545849493,0.15167431285279398,0.08432223280781509,0.2735777331475296,-0.4233464369917832,0,1,0
0.47633643054999647,0.585325703325659,1.2455558099979478,1.6791122880860583,0.030644820809147995,-0.7271685233945957,0,0,1
0.09810946611310603,-0.7984606061670702,0.7274014166134011,0.8817172604469365,0.4892873941507444,-0.612623354407069,0,0,1
1.081499573649021,-0.10656745142070558,1.1879830996218872,1.1475156029933107,0.9085254647122892,-0.5621184298093941,0,0,1
0.47633643054999647,-0.33719850300282744,1.0152649684937047,0.7488180891737498,0.5358421769717231,-0.4405699112776569,0,0,1
0.6276272163247528,-0.10656745142070558,1.1304103892458262,1.2804147742664977,0.524816044198333,-0.6319070528898177,0,0,1
1.4597265380859115,-0.10656745142070558,1.5909920722543118,1.1475156029933107,1.2282833151405854,-0.42777533037957927,0,0,1
-0.5826990698732963,-1.259722709331314,0.38196515435703704,0.6159189179005627,0.12831630966724605,-0.6275965791113209,0,0,1
1.2327903594237772,-0.33719850300282744,1.4182739411261298,0.7488180891737498,1.1974101433750948,-0.28383629527620574,0,0,1
0.7789180020995091,-1.259722709331314,1.1304103892458262,0.7488180891737498,1.5096702235174868,-0.3957888781343851,0,0,1
1.1571449665363995,1.2772188580720245,1.3031285203740082,1.6791122880860583,0.20505819377003684,-0.7110473514630179,0,0,1
0.6276272163247528,0.35469465174353815,0.7274014166134011,1.0146164317201236,0.26501279072534245,-0.666714128651179,0,0,1
0.551981823437375,-0.7984606061670702,0.8425468373655226,0.8817172604469365,0.9156311947218067,-0.5701992177450221,0,0,1
0.8545633949868869,-0.10656745142070558,0.9576922581176441,1.1475156029933107,0.7166707544553111,-0.63888591519786,0,0,1
0.02246407322572822,-1.259722709331314,0.6698287062373406,1.0146164317201236,0.7422513824895755,-0.6868655935656511,0,0,1
0.09810946611310603,-0.5678295545849493,0.7274014166134011,1.5462131168128712,0.3420972725250214,-0.8380015804241931,0,0,1
0.551981823437375,0.35469465174353815,0.8425468373655226,1.4133139455396841,0.20505819377003684,-0.7657191519266295,0,0,1
0.6276272163247528,-0.10656745142070558,0.9576922581176441,0.7488180891737498,0.524816044198333,-0.46296042784929264,0,0,1
1.53537193097329,1.7384809612362673,1.6485647826303729,1.2804147742664977,0.25554627541661057,-0.4670314308623173,0,0,1
1.53537193097329,-1.029091657749192,1.7637102033824943,1.4133139455396841,2.0498150231640553,-0.48535094442092824,0,0,1
0.24940025188786236,-1.9516158640776784,0.6698287062373406,0.3501205753541889,1.6003651774571486,-0.35100784499111326,0,0,1
0.9302087878742654,0.35469465174353815,1.0728376788697658,1.4133139455396841,0.5048311785465648,-0.6956271000502041,0,0,1
-0.05318131966165027,-0.5678295545849493,0.6122559958612801,1.0146164317201236,0.20505819377003684,-0.7070170584801233,0,0,1
-0.05318131966165027,-0.5678295545849493,1.6485647826303729,1.0146164317201236,0.20505819377003684,-0.3442906900196225,0,0,1
0.47633643054999647,-0.7984606061670702,0.6122559958612801,0.7488180891737498,0.8445738946266294,-0.5973035272791076,0,0,1
0.7789180020995091,0.585325703325659,1.0728376788697658,1.1475156029933107,0.2631959847569998,-0.600502172503627,0,0,1
1.1571449665363995,0.35469465174353815,1.2455558099979478,0.7488180891737498,0.6846949694124816,-0.3510078449911134,0,0,1
0.40069103766261865,-0.5678295545849493,0.5546832854852191,0.7488180891737498,0.6161754300349898,-0.6196940438507436,0,0,1
0.3250456447752402,-0.10656745142070558,0.6122559958612801,0.7488180891737498,0.2690097638556959,-0.5973035272791076,0,0,1
0.551981823437375,-0.5678295545849493,1.0152649684937047,1.1475156029933107,0.7532145087899743,-0.6196940438507436,0,0,1
1.1571449665363995,-0.10656745142070558,1.1304103892458262,0.48301974662737596,0.9724770347979483,-0.23345763299002525,0,0,1
1.3084357523111558,-0.5678295545849493,1.3031285203740082,0.8817172604469365,1.4384099025648955,-0.40050267109683474,0,0,1
1.6866627167480464,1.7384809612362673,1.4758466515021909,1.0146164317201236,0.3565224387097563,-0.4047450847630393,0,0,1
0.551981823437375,-0.5678295545849493,1.0152649684937047,1.2804147742664977,0.7532145087899743,-0.6685460800070402,0,0,1
0.47633643054999647,-0.5678295545849493,0.7274014166134011,0.3501205753541889,0.6846949694124816,-0.3241392251051503,0,0,1
0.3250456447752402,-1.029091657749192,1.0152649684937047,0.21722140408100185,0.8691706523518828,-0.08232164613148306,0,0,1
1.53537193097329,-0.10656745142070558,1.3031285203740082,1.4133139455396841,1.2922348852262453,-0.6255350481737789,0,0,1
0.47633643054999647,0.8159567549077809,1.0152649684937047,1.5462131168128712,-0.0770810860196364,-0.7540371432805586,0,0,1
0.551981823437375,0.1240636001614163,0.9576922581176441,0.7488180891737498,0.32883542619389344,-0.46296042784929264,0,0,1
0.24940025188786236,-0.10656745142070558,0.5546832854852191,0.7488180891737498,0.20505819377003684,-0.6196940438507436,0,0,1
0.9302087878742654,0.1240636001614163,0.9001195477415836,1.1475156029933107,0.6382785072535359,-0.6580777865449764,0,0,1
0.7789180020995091,0.1240636001614163,1.0152649684937047,1.5462131168128712,0.5145012748296783,-0.7540371432805586,0,0,1
0.9302087878742654,0.1240636001614163,0.7274014166134011,1.4133139455396841,0.6382785072535359,-0.8007651778648421,0,0,1
0.09810946611310603,-0.7984606061670702,0.7274014166134011,0.8817172604469365,0.4892873941507444,-0.612623354407069,0,0,1
0.8545633949868869,0.35469465174353815,1.1879830996218872,1.4133139455396841,0.4448765815912592,-0.6605810741119915,0,0,1
0.7789180020995091,0.585325703325659,1.0728376788697658,1.6791122880860583,0.2631959847569998,-0.775532039189329,0,0,1
0.7789180020995091,-0.10656745142070558,0.7849741269894621,1.4133139455396841,0.652719184369652,-0.7832421648957357,0,0,1
0.47633643054999647,-1.259722709331314,0.6698287062373406,1.4133139455396841,1.202702687106322,-0.8182881908339483,0,0,1
0.6276272163247528,-0.10656745142070558,0.7849741269894621,1.0146164317201236,0.524816044198333,-0.6465626637367066,0,0,1
0.40069103766261865,0.8159567549077809,0.9001195477415836,1.4133139455396841,-0.13350894197757088,-0.7481961389575231,0,0,1
0.17375485900048454,-0.10656745142070558,0.7274014166134011,0.7488180891737498,0.14110662368437776,-0.5525224941358361,0,0,1
